id,prob
74634532,0.9687
74132083,0.8762
74572216,0.8166
73687466,0.8484
74603330,0.387
73826091,0.9015
74723335,0.8361
74693461,0.9013
74401265,0.7997
74502573,0.8063
73640349,0.62
73701943,0.9163
74082277,0.7391
74604123,0.9087
73933887,0.5608
73814057,0.7728
74602415,0.893
74663195,0.642
73956145,0.8426
74554012,0.9691
73795902,0.8122
74674166,0.9397
74681758,0.5968
74723712,0.8154
74491727,0.7006
72584574,0.6888
73904086,0.9699
73773346,0.9283
74563207,0.9258
74553851,0.8706
73726252,0.9571
74652864,0.8643
74291208,0.9055
74172564,0.5447
74641440,0.7211
74111828,0.4695
74732546,0.8747
73805273,0.7559
74001421,0.858
73459138,0.7775
74623879,0.8185
73631221,0.7076
74431165,0.8914
74411155,0.7159
74553013,0.9664
72829148,0.727
71016457,0.9606
74563522,0.9057
74714140,0.6697
74513557,0.7943
74561617,0.7042
74643143,0.8715
73954414,0.8149
74574290,0.9811
73713411,0.9037
74141289,0.7808
73794131,0.9081
73640668,0.5896
73703558,0.7608
74722752,0.8561
74721717,0.9477
73924944,0.6299
74542813,0.8172
74663545,0.8667
74542590,0.7602
74492447,0.826
73981439,0.8318
74583286,0.7626
74623765,0.8834
74651119,0.6867
74683926,0.8457
74544277,0.9756
74691195,0.7116
74603709,0.9589
74172672,0.7607
74081254,0.6275
73430808,0.9079
74552490,0.829
73785808,0.9414
74653045,0.8554
73895981,0.6429
74654448,0.973
74685707,0.8128
74681723,0.3454
73834645,0.8636
71562927,0.625
73816383,0.89
74624239,0.9556
74121676,0.7429
73702154,0.812
73713899,0.8719
71885404,0.8711
73440456,0.6504
74121546,0.5054
74171900,0.6509
74222130,0.7548
73713215,0.7734
74683559,0.966
74511733,0.6725
70922847,0.8425
74733944,0.846
74593234,0.7473
73764856,0.9573
74583650,0.6388
74522968,0.8649
73651933,0.9616
74703856,0.8528
74704051,0.921
73672379,0.7795
74533809,0.567
73712940,0.8246
72593087,0.7618
74563908,0.8039
74132155,0.9382
74032335,0.7138
74032230,0.7557
74671485,0.9724
73895087,0.6891
73430813,0.7106
74543600,0.8438
74714260,0.7387
74663907,0.9806
74701725,0.7514
74341222,0.7256
73675319,0.8042
74664662,0.8367
74684933,0.8119
74221717,0.6772
74594822,0.8352
73795196,0.7691
74562310,0.7382
74563432,0.4614
73712673,0.6273
74524914,0.8752
74221386,0.5083
74684710,0.8228
74713135,0.9512
74543549,0.8199
74644273,0.7862
74534378,0.9686
74684636,0.926
73804862,0.79990000000000006
74591866,0.9641
74533381,0.9405
73806131,0.8664
74674176,0.8501
74664108,0.821
74563934,0.9026
74231637,0.7663
74713483,0.8262
73884687,0.8752
73630736,0.7873
74501549,0.6463
74703092,0.8439
73773307,0.6785
74534646,0.8526
74573261,0.7384
73590794,0.6078
73855824,0.8212
74584216,0.787
74674442,0.9273
74513592,0.6673
74651325,0.8753
73816221,0.6001
74704145,0.8259
74703644,0.8626
74082221,0.7388
74674539,0.8908
74172415,0.7944
74693508,0.9459
74494895,0.8678
74603541,0.922
74714295,0.7859
74654048,0.7018
74563800,0.9484
73904803,0.6681
74534337,0.7261
74563726,0.9519
74504567,0.8805
74523651,0.9007
74543865,0.772
74513799,0.8921
74684252,0.8258
74171278,0.5535
73701476,0.6542
74524553,0.8413
72612939,0.6637
74623594,0.9044
74644643,0.8896
74121905,0.7535
74564166,0.8088
74494115,0.7744
74733894,0.9485
74704423,0.8955
74042074,0.7154
71875082,0.9572
74493247,0.9709
74604043,0.8252
74544095,0.7862
74703875,0.9243
73530667,0.5588
73674128,0.6797
73863498,0.8268
72033561,0.9228
74502767,0.755
74091477,0.8805
74721976,0.558
74683746,0.9653
73713919,0.8517
73935978,0.7268
74703450,0.775
71894910,0.6269
73896110,0.8571
74543096,0.9241
72696122,0.7112
74573819,0.9069
74584581,0.874
74583740,0.8904
74584190,0.8585
74563524,0.8462
74552590,0.7991
74563410,0.5856
74662856,0.6243
74613461,0.9612
73282867,0.8328
74493240,0.946
74693066,0.9396
74583199,0.56
74643161,0.8894
74523407,0.6216
73480545,0.9555
73539336,0.9518
74644427,0.8644
74693713,0.7929
74593699,0.8339
74573591,0.8218
74572244,0.9335
74523441,0.9707
74111604,0.5958
74493345,0.6094
74703424,0.9752
74513754,0.8118
74662722,0.7408
74494289,0.807
74513325,0.9454
74723339,0.8185
74683306,0.9742
74081284,0.8339
74111850,0.6665
74693952,0.8866
74503982,0.888
74663618,0.8628
74534196,0.7779
74503670,0.8476
74512758,0.9708
74602905,0.9352
74121337,0.8977
74512959,0.8639
74492867,0.963
73804289,0.9693
74552548,0.7827
73813215,0.8653
73905197,0.8091
73411111,0.6737
74522774,0.8175
74542512,0.6261
73712270,0.6334
74693889,0.4224
74653687,0.8086
74503401,0.7616
74551284,0.7318
72652376,0.8403
74672249,0.8938
74543615,0.8412
74672844,0.8265
74523031,0.7936
74603268,0.7946
73954971,0.5765
74671753,0.4952
74713319,0.9483
74683005,0.9772
74543387,0.7573
74644256,0.7401
74684129,0.8054
74041660,0.7502
74623338,0.899
74542921,0.9056
74642891,0.7826
74631976,0.8812
74742525,0.8858
74642556,0.8336
74492769,0.6884
71796886,0.7964
74502282,0.8434
74693282,0.8769
74101119,0.641
74702832,0.966
74722366,0.521
73915511,0.6328
74713379,0.7626
74703484,0.9093
74563326,0.8712
74502925,0.9812
74713024,0.6126
74722455,0.8297
73944951,0.9226
74533217,0.8586
74552131,0.9087
74702952,0.873
74632906,0.7873
74572497,0.917
74502422,0.6799
74371252,0.9577
74612527,0.9279
74492661,0.9828
74592415,0.9708
73754395,0.6996
73914621,0.9199
72857301,0.6031
74522108,0.5994
73905257,0.6647
73785265,0.8026
74131445,0.8451
73894867,0.8184
74222242,0.9706
73968313,0.9026
73906188,0.7047
73764700,0.7991
73702128,0.8263
74522716,0.973
74653268,0.9274
74662403,0.9492
73875643,0.817
74652980,0.7824
74582388,0.9625
74492960,0.7518
74513118,0.882
74592690,0.9224
73794079,0.6467
74733306,0.86
74531984,0.9435
74512839,0.7841
74493294,0.8829
73703799,0.817
73629767,0.7503
74552506,0.8558
74692101,0.8312
74653062,0.7881
74632506,0.9528
73853536,5e-4
74572329,0.6267
72715458,0.5043
74622139,0.6187
73676535,0.602
74603246,0.8689
74662291,0.96
74722254,0.6957
74573176,0.8567
73491059,0.7424
74702299,0.8838
74692656,0.8377
74582641,0.9031
73735365,0.6941
73766130,0.7954
73570870,0.9688
74722215,0.8504
73711843,0.7627
74102430,0.7906
74562240,0.6879
73785821,0.7564
74642601,0.8129
74722298,0.8905
74732824,0.8849
73765998,0.5358
74492638,0.9114
73711257,0.8229
74512587,0.8447
74622530,0.8804
74722031,0.7297
73745932,0.5958
74221618,0.8628
73469588,0.8745
74692477,0.8934
74551889,0.9273
74542719,0.8975
73865880,0.714
73713093,0.9017
73833689,0.5948
73956370,0.7462
74672543,0.8197
73895607,0.6089
73713418,0.8798
74732336,0.8932
74732323,0.9214
74652406,0.8373
73724236,0.5023
74521520,0.9533
73895749,0.7758
74652480,0.8075
74051955,0.6877
74662306,0.7461
74642721,0.9277
74321246,0.8215
73570233,0.8932
74552303,0.9185
73874305,0.5801
73853803,0.6567
74492015,0.8475
73806300,0.7317
74492592,0.8406
71955977,0.8321
74722078,0.9562
74551993,0.9692
74492654,0.7834
73600851,0.6811
74652914,0.922
74622625,0.8462
74672159,0.9415
74652493,0.8139
73875721,0.616
74662783,0.8994
73774513,0.5052
74602475,0.7734
74131944,0.8907
74512127,0.8926
74091763,0.9225
74611832,0.9453
74112303,0.8499
73795291,0.8993
74092314,0.917
74491887,0.8476
74511631,0.567
73687841,0.892
73943681,0.9353
74391155,0.8819
74522508,0.8685
74702267,0.8331
73924596,0.7998
73785622,0.7013
73805281,0.9336
72594717,0.7857
73884911,0.6989
73765260,0.8496
74621860,0.8083
74731926,0.9693
74721780,0.838
74111523,0.8479
74692100,0.6897
74621980,0.8288
74561860,0.9281
73744380,0.9629
73835319,0.6145
74652379,0.8817
74391264,0.9096
74512113,0.7885
71916134,0.8871
73855447,0.7911
74632056,0.6387
74632001,0.7938
74321139,0.7636
74572297,0.7628
74581667,0.784
74632447,0.747
74531840,0.9439
73703103,0.6526
74321127,0.9734
74561681,0.9407
74681402,0.9877
74111571,0.8018
74731716,0.738
74721491,0.9266
74631419,0.874
74571729,0.78
74111171,0.5911
74621736,0.9079
74551659,0.8953
73736842,0.9731
74651284,0.8871
73865555,0.651
74651904,0.7801
74631413,0.8608
74661664,0.8621
74431180,0.6568
2584795,0.9288
74531782,0.8439
73954411,0.651
73853228,0.4228
73835355,0.7184
72744223,0.8415
74661632,0.9337
74631995,0.82
74691992,0.9155
74571576,0.7886
73724101,0.5128
73982057,0.5352
73600932,0.8514
74591796,0.8921
74541297,0.8513
74492118,0.9121
74701297,0.9782
74671750,0.7951
73845275,0.6723
73943454,0.6502
74601238,0.6885
74561914,0.8593
74511994,0.8872
74501374,0.6155
73935698,0.9659
74581956,0.9032
74701607,0.8778
74521887,0.8171
74681728,0.9549
74541124,0.9618
74701813,0.7761
74511626,0.7913
74691969,0.8853
74621995,0.8467
73816593,0.8965
74531577,0.9822
74711324,0.9341
74261261,0.6962
74491482,0.8965
74121762,0.852
74121868,0.9821
74181724,0.8766
74711627,0.8021
73675158,0.7893
74001490,0.7006
73702816,0.9258
74621328,0.7853
74621382,0.8291
73509738,0.7443
71746389,0.9752
74611732,0.8882
73775500,0.8834
74401145,0.7036
74591288,0.5025
73755080,0.5614
74701393,0.7749
74202503,0.9447
73211640,0.8523
74611561,0.7832
73313221,0.7204
74491683,0.7869
74152328,0.7734
74521151,0.7507
74491621,0.8435
74511231,0.8503
74613924,0.5001
73701451,0.7667
74261154,0.9465
73776063,0.8085
74721541,0.9027
74132105,0.8831
74731562,0.9024
74301265,0.7745
74721576,0.8695
73461228,0.9228
74561703,0.7942
74691465,0.7994
73944811,0.6941
74601666,0.8467
74641621,0.9229
73834819,0.722
16472167,0.8744
74391184,0.6715
74391255,0.8208
72565643,0.9149
73915329,0.7792
73834105,0.9118
73824968,0.6597
74571127,0.7888
73835396,0.9209
74591295,0.8665
74701280,0.845
74132100,0.9614
72798468,0.9029
74012460,0.9702
74671277,0.7553
74631199,0.7394
74431269,0.7862
73712779,0.7658
74171299,0.9109
74651249,0.7676
74431142,0.8779
74561280,0.904
74271148,0.8103
74152370,0.8571
73815725,0.7346
73450520,0.6486
74501163,0.7549
73894582,0.6927
74351242,0.8759
74691208,0.7474
71070942,0.8831
74651129,0.7375
74142039,0.9202
73954784,0.6507
74011993,0.6355
73844661,0.6374
74411241,0.8948
73692725,0.6786
73943912,0.762
74042303,0.7979
73272412,0.8359
74471250,0.8213
74212267,0.9638
74681304,0.7162
74062365,0.5764
73863934,0.9
74082008,0.7604
73865362,0.7067
73825009,0.6478
74251292,0.7835
74721316,0.8356
73795208,0.9517
73856072,0.6608
74151140,0.8486
73864469,0.8578
74491253,0.818
73833549,0.8185
74031903,0.7368
73490568,0.6559
74651282,0.8211
73823965,0.6353
74471203,0.8302
74111835,0.8858
73491117,0.8129
73734504,0.6875
74071682,0.9405
73982117,0.7518
73691133,0.9559
73773888,0.966
73724494,0.8319
73702355,0.6751
74663164,0.6678
73481037,0.7915
73885357,0.9625
74221750,0.9722
73480923,0.8551
74202429,0.8067
74001843,0.6865
74222479,0.8414
74141180,0.5771
74182262,0.8966
73630630,0.7628
74062145,0.609
74101856,0.9634
74202428,0.8598
74142101,0.6648
73923471,0.7744
74141758,0.9063
73461204,0.9479
73711285,0.6851
74231977,0.9355
73755295,0.6743
73530354,0.7623
73874914,0.5822
74211436,0.7805
74182131,0.6448
74061356,0.8663
74532791,0.6369
73550904,0.9005
74421133,0.8549
74032214,0.7453
73823231,0.6488
74191736,0.7074
73853692,0.5564
73252092,0.7437
74321272,0.834
73724922,0.8668
73924368,0.7205
74001838,0.6821
73687686,0.6371
74101726,0.7409
73551059,0.8412
73755343,0.8088
73621546,0.8827
74121700,0.7244
74181597,0.6916
74311218,0.8041
73692950,0.5394
74151736,0.7239
74191447,0.8287
74232270,0.905
74031775,0.933
73763891,0.7353
73232663,0.7972
74062178,0.9575
73702335,0.8268
74062181,0.8934
74321193,0.7789
74151851,0.8761
74232197,0.9022
73815288,0.7575
73814966,0.5523
74191317,0.9089
74031414,0.6447
73934814,0.6056
74011846,0.852
73694509,0.7479
73733904,0.786
74081521,0.667
74021367,0.7407
73745894,0.9735
73702434,0.5326
74181904,0.7983
74131523,0.6665
74211843,0.8882
71926109,0.8059
73843258,0.959
73815054,0.602
73794052,0.7215
74011619,0.9611
72565207,0.7875
73469623,0.6408
73923744,0.7766
74191251,0.9605
73498951,0.9053
73460613,0.794
74012076,0.8639
74221317,0.962
73943873,0.706
73674291,0.647
73630707,0.5852
73924369,0.7742
74021190,0.916
73835007,0.8658
74181531,0.9757
73691605,0.8898
74121388,0.9497
73875664,0.6931
73936194,0.8245
74111214,0.9292
74221344,0.9663
73755485,0.9341
74041177,0.9406
74211595,0.9715
73875309,0.8984
73630169,0.7709
73934670,0.8923
73925098,0.6698
74102094,0.8649
74001645,0.7791
74201317,0.7345
74141173,0.89
73926278,0.795
74141194,0.9273
74692076,0.504
74231734,0.8373
73701892,0.6229
73796039,0.9456
73816507,0.5085
74111344,0.7057
72225265,0.7819
73641496,0.9492
73222233,0.9859
74211576,0.8888
73630885,0.7018
70081477,0.575
73580751,0.7217
73631181,0.8536
73905721,0.8092
74231894,0.8847
73783220,0.8225
74091876,0.8844
74201217,0.9566
73580586,0.6649
73712235,0.7778
74201871,0.8693
74151661,0.8989
74202158,0.7718
74091292,0.8219
74121816,0.8503
74201954,0.9006
72572936,0.8824
73733576,0.922
74071681,0.7634
73923658,0.6858
74101808,0.8474
73500081,0.7591
71612928,0.8413
73528139,0.8186
74171905,0.7959
72743261,0.8608
73876149,0.8376
72773927,0.714
74131784,0.8213
73864467,0.9502
73440521,0.9552
71632330,0.7162
73734666,0.7992
74001519,0.8736
73873537,0.7001
74231511,0.7125
74151645,0.512
74051323,0.8873
74161321,0.8134
73896099,0.961
71734322,0.9543
73913554,0.5841
73520857,0.9336
74191223,0.7319
74101375,0.8907
73933322,0.9043
74221600,0.8382
73796138,0.6148
74171517,0.85
73531112,0.7397
73746133,0.8872
73825541,0.8137
74101474,0.7878
74111393,0.8324
68378724,0.9103
74211558,0.8202
73743331,0.6752
74181527,0.6851
71026480,0.7784
74161455,0.6596
73755795,0.6121
74221499,0.8734
73926298,0.7029
71917427,0.6428
73725597,0.963
73448211,0.7723
74121499,0.7784
74201494,0.864
73981415,0.8528
73885407,0.9191
73541022,0.736
74221208,0.8142
73773297,0.532
73866048,0.944
74041379,0.8674
73915494,0.9713
74221396,0.8103
74151454,0.8573
73609274,0.7159
73914740,0.8502
73836102,0.9516
73866044,0.8028
73925986,0.9435
73793537,0.6107
71866517,0.7633
74001228,0.6481
73935035,0.7546
74131268,0.8062
73550743,0.9388
73945241,0.8649
73530569,0.9456
74161198,0.9338
71825885,0.9066
73726011,0.8707
74231195,0.7166
73903507,0.669
73755768,0.8502
71053832,0.8564
73933731,0.7331
73491463,0.7583
71795486,0.8221
74191187,0.8619
73726316,0.9016
73743563,0.8501
73905836,0.8593
74101267,0.8911
73855972,0.7389
73191812,0.9187
73784102,0.5065
73845714,0.7772
73711950,0.913
73956314,0.9819
73510449,0.7108
73845392,0.6589
73410230,0.8232
73746296,0.7817
73702144,0.7705
73650977,0.8185
73805098,0.7544
73702124,0.8879
73906171,0.7472
73969137,0.817
73915002,0.8302
73936242,0.7985
73375816,0.6351
73756109,0.754
73611204,0.6317
73763789,0.8588
73905175,0.845
73956243,0.802
73776225,0.8342
73765900,0.8602
73521350,0.6349
73736429,0.7207
73874278,0.8291
73956072,0.8387
73581293,0.5994
73420689,0.7993
73874086,0.9799
73824566,0.5609
73743984,0.8492
72523105,0.88
73579857,0.7612
73834921,0.692
74111131,0.6815
73735837,0.7321
73844258,0.7754
73955216,0.7364
73875837,0.7245
73560716,0.5292
73755078,0.6429
73913796,0.9377
73773422,0.7577
73399833,0.8119
73765787,0.9341
73702092,0.8643
73884551,0.7722
73925182,0.8845
73876047,0.8798
73865209,0.9267
73846277,0.8793
73936222,0.8687
73540939,0.941
73687291,0.5547
73895713,0.9079
73795966,0.8338
73530330,0.8138
73711193,0.5046
73693634,0.9505
73569818,0.7528
73733656,0.8145
72695064,0.6362
73674190,0.7223
73701243,0.4778
73693780,0.731
73755515,0.9676
73945582,0.3617
73701856,0.9136
73736549,0.843
73764318,0.7676
73804988,0.8386
71036048,0.819
73579543,0.698
73945874,0.8854
73726097,0.8597
73736465,0.8483
73611323,0.539
73471410,0.7135
73725685,0.9199
73913303,0.7867
73724902,0.8518
73865961,0.882
73855303,0.5707
73805970,0.9229
73775504,0.9575
73458782,0.8399
73806413,0.8799
71757394,0.8734
73945468,0.763
72203779,0.7205
73336282,0.79
73694319,0.9077
73905862,0.8036
73630838,0.8651
73736630,0.8607
73689550,0.9832
73726003,0.7376
73915173,0.7778
73943267,0.7114
73725676,0.9687
73875520,0.9449
73701156,0.7926
69722696,0.7182
70874980,0.8647
73743473,0.8295
73863814,0.8735
71006480,0.7454
73628341,0.6201
73568754,0.8175
73723955,0.5837
73519660,0.7998
73774119,0.6878
73933880,0.8947
73693404,0.868
73845840,0.7177
73914978,0.8272
73735291,0.9729
73765601,0.883
73701329,0.8277
73904098,0.8721
73689121,0.8362
73794393,0.8979
73805707,0.7901
73835556,0.7263
73376277,0.6446
73785328,0.7824
70833048,0.6019
73640357,0.9424
73864717,0.8167
73845758,0.8698
73884636,0.9589
73904195,0.8071
73903333,0.7917
73815358,0.9233
73735319,0.7116
73735811,0.9391
74081797,0.5339
73875488,0.7327
71483224,0.9642
73640784,0.6577
73775216,0.9191
73754622,0.9616
73689909,0.8985
73805537,0.932
73895226,0.7341
73845939,0.9078
73693310,0.7079
73834872,0.7383
73944253,0.7167
73745846,0.8856
73944383,0.7464
73725315,0.796
73763145,0.7106
73903615,0.677
73745282,0.9688
73955588,0.6848
73621276,0.7751
73745783,0.8078
73735996,0.8073
73694081,0.859
73806098,0.9194
73815528,0.9437
72775342,0.797
73805965,0.7796
73895247,0.9041
73692400,0.8558
73450489,0.5165
73693469,0.7915
72593795,0.7844
73745278,0.5633
73925359,0.8825
73725566,0.9074
73804947,0.8869
73844880,0.4782
73935444,0.9246
73571285,0.4688
73805935,0.8147
73855771,0.8945
73895568,0.8296
73884892,0.9546
73733635,0.6863
73141871,0.9538
73945021,0.9302
73735218,0.7411
72513343,0.8435
73725137,0.9718
73549461,0.8075
73844221,0.906
73569441,0.4141
73469084,0.5448
73865418,0.8956
73755368,0.6807
73774977,0.9463
73845303,0.9624
73955665,0.8646
73745185,0.9234
73375575,0.9166
73489831,0.7407
73933911,0.7824
73375493,0.7946
73460011,0.7693
73421424,0.8343
73651755,0.8598
73693552,0.7468
73498828,0.9176
73895041,0.9747
73385660,0.8022
73725062,0.9485
73904843,0.9238
73884437,0.8013
73520190,0.6596
73618156,0.959
73252441,0.9117
73894926,0.651
73955586,0.951
73375751,0.7012
73735482,0.6887
73509620,0.8506
73784651,0.8377
73438269,0.5136
73420304,0.6711
73725384,0.8618
73774272,0.7258
73610153,0.7499
73815578,0.7411
72606345,0.8396
73488660,0.4971
73600549,0.8714
73609324,0.9007
73630115,0.8015
73915024,0.691
73652618,0.8508
73459157,0.7635
73419465,0.9402
73693566,0.8092
73845397,0.7111
73152212,0.8844
73693587,0.8572
73460956,0.6483
73629593,0.7823
73419436,0.479
73795390,0.8876
72656002,0.4019
73971130,0.8118
72235437,0.8115
73589144,0.8305
73629171,0.7524
73854813,0.7578
73385799,0.8879
72123697,0.7463
73385858,0.6819
73375589,0.5776
73743790,0.9165
72782284,0.7973
73459761,0.9413
73549833,0.8126
73411174,0.8826
73571510,0.7531
73914883,0.6942
73845281,0.8573
73923726,0.6492
72235998,0.8256
73440679,0.8104
73252398,0.7084
73241822,0.9744
73609151,0.5804
73744836,0.7424
73764134,0.9048
73884439,0.8058
73652128,0.8043
73764006,0.8509
73874761,0.7874
73273479,0.8207
73783287,0.8701
73385958,0.6298
73440779,0.8222
71825420,0.7618
73924776,0.7723
73744957,0.9505
71936432,0.9753
73461220,0.9623
73619223,0.8179
73397689,0.7136
73386464,0.7188
73449627,0.7524
479428,0.5132
73883836,0.7627
73764803,0.7114
73421046,0.6443
73864818,0.8952
73854523,0.8054
73611143,0.7219
73744958,0.8311
73734553,0.6863
73924995,0.8615
73471537,0.5563
73813368,0.921
73376136,0.61240000000000006
73924783,0.7935
73428251,0.6934
73480990,0.7925
73688333,0.8922
73744358,0.7452
73410589,0.778
73904689,0.7385
73611494,0.7196
73375937,0.8731
73953798,0.9258
73744798,0.9376
73783852,0.7318
73824763,0.8538
73744015,0.7002
73568463,0.854
73864842,0.8808
73182376,0.8824
73884404,0.7802
73691636,0.6772
73570499,0.8647
73460798,0.7026
72656350,0.8831
73498890,0.6118
73441607,0.6248
73641434,0.6963
73804308,0.9038
71015374,0.7733
73723489,0.7407
73531018,0.6635
73528625,0.9441
73551090,0.5452
73944175,0.8371
73312409,0.8399
73651265,0.7497
73510906,0.7351
73893581,0.6486
73804977,0.7431
73824063,0.8164
73874611,0.7877
73814186,0.4861
73511036,0.5427
73641389,0.5898
73470688,0.9644
73724682,0.7741
73600241,0.6325
73913852,0.7391
73774540,0.7785
73580544,0.8275
73711393,0.8082
73471152,0.8064
73884330,0.7234
73864602,0.9461
73883961,0.9712
73814810,0.8578
73649389,0.8184
73272767,0.4737
71806142,0.9626
73449220,0.8882
73834845,0.6437
73692817,0.902
72565022,0.7811
72595765,0.9395
73640516,0.7149
73411163,0.7752
73845064,0.7945
73844445,0.9044
73967134,0.5326
73675525,0.715
73795040,0.8362
73904596,0.9553
73823398,0.6528
73711592,0.8239
73701318,0.5483
73724543,0.7483
73904548,0.7101
73440646,0.55
73804903,0.7977
73618938,0.7785
73588914,0.8793
72143514,0.739
73590422,0.7982
73894269,0.8129
73490634,0.8381
73794230,0.8488
73904622,0.887
73282547,0.615
73608626,0.5564
73814878,0.8539
73734904,0.9738
73734417,0.7337
73774610,0.6868
73754327,0.6178
72734126,0.9094
73884206,0.8693
73734401,0.9497
73754930,0.559
73874636,0.8394
11644680,0.9166
73814648,0.835
73904848,0.8045
73864622,0.756
73794816,0.8055
73764672,0.7456
73914461,0.7439
73774990,0.5206
73934620,0.9503
73764710,0.9174
73813710,0.5348
73784786,0.8416
73934586,0.9456
73640406,0.7595
73430824,0.5555
73640878,0.9248
73598247,0.5445
73518386,0.8146
73804552,0.8746
73753830,0.8436
73687602,0.9865
73823616,0.8011
73744410,0.7913
73400334,0.6889
73461011,0.809
73744202,0.8198
73375772,0.7755
73953256,0.7979
73823848,0.7926
73410525,0.8069
73743653,0.7417
73904428,0.9
73844010,0.9513
70875889,0.5838
71814446,0.5312
73376253,0.7373
73823914,0.77
73833915,0.9461
73686525,0.8139
73794302,0.8047
73783885,0.8371
73794512,0.8826
72957289,0.8503
71786163,0.6371
73793622,0.6211
73734280,0.9688
73824025,0.861
73450327,0.6696
73893277,0.97
73588742,0.6664
73591265,0.7545
73541227,0.9046
73429275,0.7243
73621243,0.6197
73833339,0.5778
73893976,0.8126
73686175,0.8607
73813630,0.8586
73734126,0.8283
73688427,0.9496
73783743,0.8437
73551119,0.8279
73924079,0.772
73652077,0.8936
73773209,0.7891
73458339,0.8132
72683295,0.8194
73376042,0.5747
73481642,0.7757
73672648,0.9247
73591013,0.7578
73803500,0.8971
73439107,0.6953
73833472,0.8711
73491426,0.9103
73688608,0.7119
73923171,0.8834
73924107,0.8575
73763669,0.8687
73620622,0.7837
73649991,0.9236
73538208,0.9272
73471577,0.9611
73673426,0.9553
73743993,0.865
73620571,0.9089
73649566,0.4476
73631249,0.9357
73711230,0.7536
73312448,0.5323
73814269,0.7921
73744103,0.8504
73578485,0.8122
73440530,0.7196
73420604,0.8855
73954155,0.8524
73459728,0.6923
72642777,0.8274
71062738,0.8277
73691657,0.8268
73550170,0.8462
70877465,0.7868
73600348,0.7708
73863969,0.8644
73386008,0.7894
73641178,0.9331
72695271,0.8615
73481418,0.7748
73833739,0.818
73459820,0.7765
73763172,0.7488
73944024,0.9199
73191811,0.9654
73520615,0.8614
73823645,0.8275
73723450,0.7325
73282939,0.8168
73520584,0.6517
73843648,0.5835
73773777,0.9009
71855639,0.8483
73461302,0.7571
73460022,0.7933
73734843,0.8531
73551384,0.5242
73399591,0.7709
73608311,0.8059
73873466,0.8833
73823377,0.8625
73723324,0.6606
72625805,0.8794
73823787,0.5018
73440117,0.5196
73687312,0.7942
73743666,0.7436
73691824,0.9412
73569517,0.9646
73650378,0.8774
73823830,0.9436
73883622,0.8982
73561299,0.9608
73431099,0.8781
73521026,0.7542
73610814,0.5842
71053435,0.6153
70903077,0.6677
73421049,0.7906
73521035,0.8291
73440691,0.7711
72675596,0.9542
73510683,0.5819
73609790,0.5001
73581035,0.8648
73734719,0.7855
73509237,0.6751
73803728,0.8799
73420956,0.6148
73510740,0.6938
73481498,0.6441
73601577,0.9259
73450610,0.5153
73924393,0.7814
73530681,0.7324
73590500,0.7712
73610760,0.6919
73471642,0.5183
73460861,0.8575
73774141,0.8309
73954402,0.7943
73430555,0.6246
73650892,0.9332
73471528,0.5681
73385513,0.7072
68863782,0.9063
73450863,0.9067
73754070,0.898
73894229,0.8656
73824247,0.5664
73944244,0.8746
73550927,0.5703
73430671,0.5201
73784094,0.4414
73410249,0.7291
73609025,0.9485
73893967,0.9269
73954082,0.8917
73743922,0.9233
73933790,0.9479
73764141,0.8456
73580955,0.5465
73499712,0.5815
73323405,0.8511
73451132,0.5081
73471185,0.8925
11695354,0.9318
73814154,0.9045
73271393,0.925
73943533,0.936
73793581,0.7859
73923816,0.8073
73893804,0.8679
73863518,0.9273
73441802,0.93
73813748,0.8915
73733174,0.9163
73743669,0.8078
73853658,0.972
73691992,0.7909
73549992,0.8799
73610412,0.6009
73853421,0.8513
73953485,0.8367
73733721,0.8713
73893535,0.947
73833483,0.8387
73490693,0.6
73675114,0.4764
73121243,0.8566
73610445,0.7695
73460456,0.7034
73271783,0.9258
73621056,0.8769
73813348,0.899
73803134,0.8475
73541319,0.8045
73753236,0.9093
73375710,0.7348
73531578,0.9223
73521568,0.8995
73579287,0.6827
73863417,0.6894
73953422,0.8227
73242253,0.8299
73753484,0.8828
73620074,0.5298
73631426,0.887
73923295,0.9121
73421400,0.8241
73490610,0.8943
73753158,0.8407
73631407,0.6972
73793333,0.7584
73539733,0.8917
73461377,0.8685
72745860,0.7842
73541435,0.7774
73923258,0.9411
73803600,0.779
72542355,0.8902
73743409,0.9196
73873500,0.825
73733335,0.946
73528555,0.8814
73561346,0.7943
73491453,0.8261
73590550,0.5207
73763492,0.7184
73913313,0.8074
73451707,0.9519
73953194,0.7256
71797052,0.8522
73893280,0.8414
73481467,0.7663
73242439,0.7373
73509588,0.8681
73631297,0.9005
73122383,0.8865
73471579,0.8589
73460893,0.7414
72752882,0.9695
73672600,0.9505
73571275,0.8689
73590280,0.5478
73591471,0.7741
73619078,0.6934
73152570,0.4854
73521500,0.8039
73481557,0.6284
73365121,0.585
73531243,0.9162
73619616,0.8027
73491541,0.7778
73641733,0.9774
70903413,0.7484
73551293,0.7277
73608443,0.772
73711157,0.6064
73171584,0.8493
73641632,0.7029
73561451,0.7121
73641584,0.8714
73471608,0.9034
73541499,0.8906
73540857,0.8783
72144472,0.6423
71855723,0.8589
73551159,0.9178
73509198,0.8891
71744787,0.7481
71816792,0.9064
71612715,0.8592
73211645,0.8111
73570313,0.8548
73440215,0.9223
71603614,0.9423
73409826,0.635
73399979,0.709
73551008,0.8157
