id,prob
1541799,0.8484
1532781,0.8802
1541695,0.8592
1541632,0.8618
1541629,0.7008
1541586,0.9375
1518936,0.9081
1539852,0.7655
1534969,0.7359
1541012,0.8273
1520238,0.5792
1541329,0.8105
1541373,0.883
1541322,0.8498
1541324,0.9282
1541160,0.9139
1541384,0.7907
1541283,0.8372
1541210,0.6695
1541112,0.8758
1541054,0.7531
1541190,0.9061
1540949,0.8998
1539390,0.9596
1540966,0.8248
1541001,0.6603
1540760,0.7808
1540719,0.7811
1540694,0.8621
1540514,0.8744
1540600,0.8314
1540592,0.7717
1537648,0.812
1540325,0.7896
1540275,0.8856
1540138,0.7077
1414722,0.6039
1537897,0.8211
1540185,0.9243
1536129,0.9268
1540029,0.5293
1539882,0.8856
1539885,0.517
1539850,0.7883
1534346,0.9606
1343865,0.8586
1539675,0.872
1524624,0.8821
1539647,0.7728
1529693,0.8134
1539763,0.6607
1536937,0.4981
1539536,0.7924
1539605,0.455
1497930,0.7997
1539547,0.7421
1539538,0.8203
1539543,0.7511
1539450,0.9395
1539518,0.62
1538950,0.6802
1539573,0.8408
1539478,0.972
1539248,0.8947
1539447,0.9114
1097418,0.9428
1539376,0.7681
1537784,0.7872
1539128,0.6949
1538723,0.93
1539102,0.8585
1522907,0.9631
1538956,0.8715
1539165,0.8825
1538944,0.7874
1538926,0.8915
1538908,0.7261
1538874,0.7716
1538884,0.9128
1538981,0.8703
1538987,0.9568
1496466,0.7774
1538712,0.9359
1538636,0.9567
1538639,0.9033
1538511,0.9721
1538622,0.9106
1536501,0.6805
1538324,0.5316
1530502,0.6571
1538327,0.9935
1538247,0.869
1538265,0.8636
1538103,0.9214
1462255,0.9211
1538029,0.9071
1538085,0.8472
1538179,0.8644
1538010,0.7548
1536177,0.87
1537870,0.8321
1537880,0.8793
1508768,0.7467
1526861,0.7724
1537704,0.5008
1537691,0.8701
1537854,0.8887
1537647,0.8003
1536318,0.8455
1537663,0.934
1537825,0.821
1513977,0.82
1537787,0.8483
1537597,0.8287
1537585,0.907
1537524,0.605
1529393,0.7392
1537511,0.6104
1537306,0.7437
1537264,0.7388
1537455,0.7417
1537248,0.9501
1537428,0.979
1537431,0.7646
1537432,0.5842
1537230,0.7832
1531776,0.7846
1537374,0.7159
1537195,0.8887
1536950,0.9351
1537180,0.8317
1536737,0.8783
1536757,0.8147
1531330,0.924
1536882,0.5482
1536827,0.9123
1534488,0.9437
1536863,0.8447
1536679,0.702
1535880,0.8079
1536277,0.8644
1536589,0.9463
1536846,0.9123
1536634,0.9508
1536571,0.926
1536478,0.7496
884197,0.8872
1536409,0.8619
1531234,0.9482
1495053,0.8827
1536171,0.8125
1532812,0.9035
1535912,0.7601
1535917,0.8804
1535869,0.9052
1528391,0.9242
1535803,0.9521
1536014,0.7483
1535786,0.9309
1532687,0.7448
1533599,0.796
1535666,0.8974
1520098,0.7022
1531103,0.6449
1533713,0.8016
1535472,0.6328
1535447,0.4566
1535642,0.8954
1534855,0.6955
1535634,0.9086
1532166,0.9178
1534174,0.6869
1513474,0.9424
1444141,0.9103
1535079,0.7196
1535160,0.8491
1535147,0.696
1535161,0.7343
1535117,0.8747
1534949,0.8351
1535135,0.8557
1493966,0.928
1534943,0.9316
1534963,0.9039
1525729,0.8855
1535105,0.8404
1535103,0.697
1472436,1
1522736,0.8796
1535025,0.8382
1534813,0.8798
1534988,0.8228
1534976,0.5593
1534794,0.8963
1534371,0.602
1534764,0.6391
1534298,0.7403
1491074,0.67
1534470,0.9268
1533286,0.7956
1534234,0.9146
1528060,0.6521
1534170,0.8871
1521087,0.8614
1534396,0.8009
1532911,0.7816
1516413,0.8673
1534165,0.6599
1534146,0.5778
1533750,0.3384
1534130,0.9534
1267389,0.8815
1534075,0.9276
1534067,0.932
1533648,0.9007
1534014,0.8025
1533384,0.8451
1533283,0.832
1533278,0.9204
1533368,0.8678
1529439,0.7762
1532954,0.7362
1533277,0.975
1533248,0.5402
1520498,0.9562
1501252,0.9741
1532826,0.9289
1533165,0.9
1528586,0.6236
1520124,0.7513
1522592,0.6686
1507468,0.9642
1529508,0.945
1532514,0.825
1532518,0.6697
1532495,0.9094
1532464,0.8908
1532343,0.7621
1505196,0.7708
1490372,0.9103
1532435,0.7191
1532159,0.8865
1519548,0.8873
1532145,0.9776
1530989,0.5487
1532132,0.825
1505949,0.8377
1470346,0.9101
1532129,0.8399
1519692,0.8766
1532246,0.7412
1522469,0.924
1532202,0.6815
1532018,0.7376
1531087,0.8763
1531895,0.8695
1532015,0.6612
1531896,0.7437
1531615,0.9453
1531711,0.876
1531853,0.916
1521298,0.9832
1531850,0.904
1530718,0.5784
1531702,0.755
1526933,0.7404
1531810,0.8923
1511926,0.8797
1531634,0.9005
1531571,0.6756
1531617,0.9214
1531534,0.8592
1531372,0.905
1531581,0.9066
1520166,0.696
1531564,0.7516
1530830,0.7751
1531473,0.6913
1527648,0.6812
1531329,0.9927
1531293,0.8802
1529868,0.6328
1531391,0.8891
1484065,0.9008
1529717,0.8036
1511914,0.4857
1531140,0.8973
1531223,0.9239
1531226,0.9335
1520294,0.9322
1491066,0.9107
1510594,0.9017
1531084,0.9765
1530065,0.6544
1517552,0.6372
1530934,0.7725
1531045,0.8587
1530909,0.9034
1530881,0.8283
1522268,0.7753
1529934,0.6515
1530046,0.4617
1526022,0.7942
1530804,0.9053
1530805,0.7802
1138256,0.933
1530499,0.8702
1529432,0.7255
1476078,0.7075
1529783,0.7953
1527870,0.8869
1530428,0.9125
1529785,0.9726
1530444,0.885
1530380,0.8128
1530411,0.7768
1530365,0.6785
1502485,0.8705
1530135,0.7966
1524311,0.9354
1529948,0.8964
1529936,0.95
1530020,0.7506
1418602,0.9073
1529994,0.9104
1495943,0.8501
1529997,0.9692
1529863,0.9181
1454067,0.9116
1516650,0.8796
1529715,0.4762
1529772,0.7802
1506201,0.8715
1529449,0.9066
1525193,0.8128
1529496,0.8687
1528023,0.9871
1529426,0.683
1529584,0.931
1529566,0.9393
1529409,0.8599
1529381,0.8696
1528197,0.9729
1529067,0.8724
1528473,0.756
1528578,0.5866
1528359,0.8238
1452995,0.8786
1512352,0.5627
1527949,0.9354
1528375,0.916
1528242,0.8514
1489272,0.8838
1528262,0.9421
1528263,0.8398
1516886,0.7436
1528121,0.9258
1524054,0.8353
1528110,0.8886
1526827,0.6512
1528093,0.9296
1525931,0.9609
1528070,0.7458
1503136,0.8279
1527854,0.912
1527751,0.871
1527763,0.894
1527550,0.8691
1526864,0.8718
1527486,0.8883
1527487,0.7955
1527466,0.592
1513453,0.8822
1527419,0.9382
1527358,0.9371
1526956,0.8375
1526959,0.7789
1515969,0.897
1526873,0.8871
1526866,0.8945
1519295,0.5549
1524365,0.8821
1527207,0.8126
1526803,0.9365
1527162,0.5404
1485608,0.9819
1526717,0.7636
1526542,0.8011
1526656,0.8735
1526710,0.6287
1526713,0.8953
1526448,0.9388
1526466,0.9215
1526606,0.9599
1526159,0.8723
1526368,0.8247
1526317,0.7668
1523785,0.6944
1526235,0.8081
1526075,0.8774
1526234,0.9158
1526222,0.8925
606676,0.9922
1522251,0.8665
1526163,0.8677
1526071,0.8105
1526010,0.9401
1525974,0.7475
1525714,0.6838
1525846,0.7943
1525333,0.8163
1525671,0.4931
1525662,0.962
1525768,0.8021
1524325,0.8976
1525558,0.7232
1525545,0.8665
1525625,0.8581
1525538,0.8898
1509175,0.9017
1525592,0.9242
1525267,0.8598
1525380,0.827
1525372,0.746
1525268,0.8506
1523542,0.917
1525119,0.4497
1524645,0.857
1525111,0.931
1511705,0.9514
1524755,0.8574
1524673,0.7874
1524861,0.8913
1523365,0.6835
1524760,0.9672
1512316,0.8767
1524631,0.9007
1524610,0.8668
1524593,0.7934
1524585,0.9886
1521774,0.6255
1524335,0.9371
1523532,0.8171
1524104,0.8038
1524241,0.8493
1469677,0.9082
1524210,0.9375
1524062,0.7767
1524189,0.7851
1523846,0.8509
1523952,0.5517
1523943,0.9489
1523908,0.8656
1522552,0.8119
1523885,0.8544
1523716,0.8384
1523496,0.8228
1523834,0.8746
1493161,0.92
1523666,0.7293
1523795,0.8674
1523669,0.907
1500699,0.7869
1523577,0.8536
1521922,0.8286
1523521,0.7008
1375767,0.8908
1523399,0.7497
1523358,0.9734
1523357,0.574
1522153,0.9118
1523322,0.8477
1523397,0.7992
1523038,0.7592
1522943,0.9102
1523246,0.8714
1523227,0.875
1523131,0.7255
1523210,0.8391
1523183,0.6903
1506054,0.8891
1523052,0.9123
1522953,0.9257
1522139,0.7273
1522756,0.7897
1522967,0.8243
1522969,0.7862
1522870,0.5923
1522847,0.7739
1519457,0.7921
1522716,0.8367
1522711,0.8606
1522705,0.9264
1522455,0.8891
1522492,0.82
1522518,0.8622
1522613,0.7569
1516963,0.9342
1522155,0.7549
1522375,0.4729
1508843,0.7913
1522236,0.8216
1517553,0.54990000000000006
1522199,0.7985
1522175,0.9627
1522034,0.503
1355476,0.9355
1504024,0.7729
1521935,0.6364
1477164,0.8268
1516363,0.9278
1490608,0.8861
1521748,0.9627
1521904,0.8912
1521902,0.8816
1521877,0.9193
1521889,0.7889
1507680,0.8825
1501079,0.8281
1521663,0.8367
1521658,0.8163
1521619,0.9108
1521419,0.7086
1515700,0.8489
1521530,0.8184
1521526,0.9575
1520812,0.987
1521433,0.9166
1521417,0.949
1521414,0.3216
1521160,0.5041
1521387,0.8607
1521369,0.8078
1519700,0.6037
1521169,0.8322
1520950,0.7164
1520922,0.8702
1520905,0.8318
1520873,0.8163
1520825,0.9096
1476218,0.8632
1520514,0.9402
1520630,0.6575
1515868,0.6909
1520447,0.9523
1520570,0.9452
1520005,0.6425
1520331,0.469
1520143,0.9508
1520340,0.9357
1513590,0.7669
1510570,0.9517
1520306,0.9063
1520230,0.8955
1512206,0.7308
1520113,0.8412
1520209,0.9195
1519760,0.8387
1324219,0.7323
1515015,0.8678
1518369,0.8549
1519736,0.917
1507934,0.8929
1497425,0.9051
1499221,0.8987
1514045,0.8527
1519495,0.8076
1519433,0.9584
1519581,0.9258
1519568,0.8953
1516318,0.8171
1516430,0.9078
1511903,0.9827
1519372,0.9336
1499165,0.8089
1518757,0.8276
1465448,0.9117
1519103,0.9388
1519274,0.9465
1515554,0.9162
1519233,0.9258
1493123,0.6684
1505326,0.8563
1518934,0.8172
969644,0.9905
1483519,0.8326
1519001,0.6466
1518942,0.9223
1518811,0.5906
1518905,0.7509
1518901,0.7647
1518732,0.962
1516974,0.8509
1518696,0.9362
1518651,0.8516
1518674,0.8567
1518676,0.9187
1513507,0.8115
1518845,0.8372
1518817,0.9418
1514749,0.8126
1517642,0.8201
1510647,0.8284
1504534,0.6876
1517462,0.8783
1518777,0.8287
1505233,0.9329
1518561,0.9349
1518573,0.7753
1515458,0.7746
1500961,0.851
1518271,0.7477
1494295,0.6699
1518401,0.9516
1491188,0.9656
1466116,0.9589
1515204,0.8932
1512528,0.799
1512093,0.5765
1508742,0.7575
1518090,0.8504
1518058,0.8657
1517900,0.9216
1517040,0.6895
1517889,0.834
1518030,0.7483
1517822,0.9871
1484023,0.9225
1517729,0.9506
1517697,0.9002
1517617,0.7911
1517457,0.9576
1517604,0.7035
1504852,0.8251
1517574,0.7425
1517325,0.7303
1517122,0.9681
1483154,0.9078
1517244,0.8991
1468303,0.7237
1517015,0.916
1517170,0.8338
1516948,0.7061
1436620,0.5551
1516899,0.7838
1516720,0.9573
1494318,0.7682
1455085,0.9412
1498947,0.8219
1516322,0.7939
1516473,0.8899
1516448,0.9085
1516412,0.8874
1516408,0.7635
1502601,0.9148
1515019,0.8676
1514057,0.8182
1515248,0.7805
1516102,0.9432
1514973,0.9343
1516162,0.8274
1515950,0.8967
1515930,0.7413
1515910,0.7312
1515895,0.8184
1439163,0.5378
1515712,0.8243
1515849,0.8753
1515836,0.7719
1497598,0.9372
1515747,0.8254
1512610,0.89
1515531,0.9008
1465920,0.7507
1514242,0.9672
1515709,0.7003
1515659,0.5672
1515693,0.9744
1512222,0.8319
1460433,0.9181
1515485,0.7667
1515602,0.9812
1513562,0.8588
1515465,0.92490000000000006
1474689,0.7719
1515405,0.9197
1515137,0.522
1515398,0.6375
1515291,0.7778
1511042,0.7914
1515341,0.8403
1467137,0.7492
1514687,0.9823
1515306,0.9706
1515260,0.7428
1514647,0.7308
1515066,0.785
1515278,0.8906
1515265,0.8899
1515250,0.821
1515235,0.8237
1514547,0.9202
1514760,0.8611
1514977,0.7735
1514521,0.9998
1514727,0.8347
1514538,0.878
1514009,0.8117
1514505,0.775
1514228,0.9937
1514614,0.8697
1514620,0.7804
1514423,0.834
1514425,0.7349
1460928,0.7572
1513596,0.6354
1514377,0.9192
1511392,0.8018
1466736,0.8985
1509719,0.7754
1453478,0.8336
1514331,0.8712
1514103,0.79990000000000006
1514097,0.9353
1513301,0.7303
1514085,0.9531
1439752,0.9342
1514231,0.9143
1514217,0.9395
1504793,0.9529
1514182,0.9276
1513783,0.8428
1513569,0.857
1480275,0.7703
1513332,0.835
1513317,0.77
1512311,0.7736
1511919,0.8243
1513503,0.8218
1513304,0.957
1513285,0.8937
1513211,0.8245
1513202,0.8985
1513209,0.7966
1512745,0.8341
1512177,0.7952
1505694,0.9175
1509771,0.7075
1512617,0.7442
1500789,0.7881
1509614,0.5895
1492961,0.6568
1512609,0.8311
1512588,0.8892
1512353,0.8252
1512453,0.7455
1512320,0.9184
1441441,0.6549
1512210,0.6554
1511938,0.9188
1508543,0.8929
1510547,0.9195
1511813,0.8663
1462548,0.9417
1511988,0.9038
1509409,0.8286
1507087,0.8949
1511778,0.8924
1511790,0.8749
1451409,0.8067
1511546,0.7909
1488703,0.8272
1511730,0.8533
1511496,0.8406
1509859,0.9021
1511685,0.8415
1511466,0.8994
1508576,0.6956
1511587,0.969
1508104,0.8426
1510862,0.6431
1510857,0.887
1506487,0.7146
1510451,0.9145
1510551,0.8277
1510997,0.97
1510993,0.7672
1510725,0.7678
1510780,0.8452
1510762,0.6738
1510733,0.8775
1492320,0.5891
1510705,0.7774
1510525,0.9069
1510481,0.9566
1510438,0.8176
1510592,0.9233
1510399,0.835
1510365,0.8073
1510092,0.854
1509901,0.585
1509864,0.818
1509876,0.7276
1509825,0.9211
1509856,0.8235
1509785,0.827
1509552,0.7861
1474795,0.904
1509740,0.9514
1509700,0.8309
1509750,0.744
1509727,0.8652
1508985,0.8312
1495896,0.9048
1509448,0.761
1496509,0.8311
1502008,0.9133
1509620,0.8841
1509438,0.9257
1495940,0.7785
1509574,0.8734
1509374,0.482
1509567,0.8439
1508128,0.9926
1508315,0.8168
1509176,0.9464
1509014,0.6738
1507188,0.8004
1508908,0.7285
1489755,0.8841
1508851,0.8627
1506423,0.5472
1508679,0.5911
1502578,0.6866
1503783,0.8407
1508548,0.8979
1508582,0.6839
1508513,0.9231
1508355,0.8169
1508428,0.559
1508268,0.8908
1508273,0.9435
1508281,0.8889
1443517,0.7922
1489926,0.8896
1508418,0.9681
1504010,0.9343
1508229,0.7904
1508232,0.9267
1508228,0.6612
1502594,0.8396
1505734,0.759
1507968,0.9371
1500819,0.7926
1508090,0.7611
1507920,0.8309
1506293,0.8758
1496726,0.961
1508042,0.4324
1507877,0.7732
1507858,0.796
1507713,0.7262
1499041,0.6822
1507964,0.7526
1507699,0.8575
1507527,0.9041
1507673,0.8896
1507602,0.8015
1507134,0.7943
1494688,0.8866
1506776,0.7583
1507436,0.7176
1507140,0.9433
1507380,0.9401
1499024,0.9049
1507563,0.7447
1507138,0.9526
1507101,0.7654
1507097,0.9035
1507281,0.8453
1507303,0.6976
1507269,0.9802
1501231,0.8607
1495837,0.9439
1502544,0.8294
1507174,0.7457
1506971,0.864
1507168,0.8333
1506660,0.8464
1506554,0.9839
1506631,0.7246
1506520,0.8417
1506446,0.9051
1506185,0.8283
1506568,0.8607
1506378,0.9143
1506321,0.7251
1506368,0.7833
1506114,0.7903
1506109,0.7647
1506041,0.8844
1506232,0.9119
1506095,0.8769
1506073,0.961
1506083,0.6503
1506064,0.9937
1482749,0.8924
1505997,0.8805
1499249,0.7273
1505908,0.8766
1447861,0.554
1505900,0.8929
1479029,0.7632
1505829,0.8448
1505698,0.752
1505335,0.9078
1505559,0.8915
1499075,0.7026
1498340,0.5576
1505408,0.9609
1497169,0.8898
1505365,0.8855
1485684,0.8323
1505203,0.9255
1505136,0.8823
1414142,0.5821
1460388,0.9107
1504870,0.932
1504866,0.8377
1504765,0.7949
1481217,0.6499
1474343,0.6518
1475608,0.9635
1504647,0.7785
1504828,0.8687
1504599,0.9259
1503107,0.9235
1483336,0.867
1498026,0.8297
1495956,0.7773
1504580,0.7256
1504348,0.7258
1483703,0.9468
1504500,0.8925
1504489,0.8146
1504256,0.7862
1494717,0.8758
1504415,0.8788
1504165,0.9379
1503957,0.9048
1499334,0.7984
1503932,0.9174
1503933,0.7753
1503912,0.8771
1503908,0.8383
1498629,0.8572
1362334,0.9666
1487501,0.8574
1504001,0.8186
1503792,0.8703
1503561,0.8589
1503543,0.7628
1468943,0.7867
1503687,0.9084
1501323,0.9398
1502548,0.8696
1503625,0.9585
1503412,0.8037
1503602,0.903
1503608,0.7672
1503578,0.771
1502671,0.8766
1503575,0.7915
1044161,0.8222
1503155,0.8271
1490471,0.6856
1503259,0.8646
1503214,0.8322
1503201,0.8981
1489485,0.8695
1503188,0.9143
1502999,0.7697
1475700,0.7689
1499537,0.7948
1502709,0.8066
1502712,0.9187
1502161,0.7652
1494422,0.7832
1502687,0.9205
1502853,0.8063
1502514,0.6066
1502766,0.934
1502538,0.9058
1502541,0.8765
1502551,0.8067
1502476,0.7454
1502342,0.8322
1502323,0.894
1502320,0.793
1502305,0.8155
1502246,0.5392
1502393,0.8131
1502149,0.8827
1502155,0.7564
1498398,0.8134
1502139,0.8522
1501910,0.9702
1501901,0.8552
1501881,0.8742
1455179,0.9577
1488351,0.5271
1501223,0.6079
1501964,0.8484
1483160,0.8352
1501962,0.8474
1501539,0.831
1499468,0.8321
1501505,0.9436
1415411,0.5878
1501491,0.909
1501463,0.8208
1496712,0.808
1500818,0.5767
1501454,0.8079
1501234,0.5504
1498503,0.7636
1501373,0.892
1501149,0.9525
1501136,0.8901
1500908,0.808
1496717,0.9264
1500836,0.731
1477652,0.9159
1500816,0.9144
1500864,0.787
1501031,0.8968
1476597,0.8894
1454333,0.9248
1498426,0.9734
1500792,0.7902
1495626,0.7982
1495842,0.586
1485885,0.7476
1500553,0.9155
1500723,0.9095
1498630,0.9714
1487588,0.4183
1500666,0.934
1500430,0.971
1500403,0.8812
1500595,0.948
1500584,0.6667
1500387,0.8915
1488142,0.4914
1497962,0.7945
1495706,0.9416
1499600,0.7721
1499513,0.888
1499573,0.7078
1499340,0.9444
1473258,0.9191
1499346,0.6904
1499409,0.689
1499244,0.8384
1494897,0.6268
1499143,0.9399
1499168,0.6543
1499125,0.7863
1499081,0.8442
1498932,0.7271
1497670,0.8701
1498969,0.8632
1473065,0.9373
1498964,0.8659
1498859,0.7481
1498702,0.9123
1491841,0.7773
1423931,0.7649
1498104,0.849
1498438,0.6014
1498704,0.4817
1498555,0.808
1498548,0.7428
1496021,0.8673
1498460,0.875
1498439,0.7764
1496763,0.9226
1498326,0.7247
1498397,0.8935
1498349,0.8953
1498391,0.6849
1493996,0.7606
1498268,0.9354
1497102,0.9207
1498215,0.8278
1496778,0.7812
1498183,0.8918
1491931,0.7916
1491290,0.8531
1495798,0.7439
1492872,0.9109
1498166,0.8016
1496210,0.705
1497931,0.8285
1497881,0.9677
1497757,0.977
1497718,0.8011
1497876,0.9086
1497717,0.9468
1497847,0.5913
1400329,0.7251
1495199,0.5777
1497580,0.8344
1496668,0.8065
1450508,0.6009
1497505,0.7851
1469366,0.7633
1497588,0.9071
1483420,0.86
1497477,0.9116
1497564,0.9152
1497427,0.8812
1497032,0.8339
1497106,0.9198
1497416,0.8576
1497404,0.8896
1497070,0.9234
1497372,0.859
1488021,0.8386
1487234,0.9227
1496558,0.8496
1496536,0.9791
1496530,0.7458
1496609,0.805
1454107,0.8619
1492082,0.7743
1496329,0.8759
1496144,0.7547
1478943,0.9444
1496130,0.9051
1496185,0.9239
1496235,0.7892
1496261,0.7881
1496116,0.7673
1496044,0.8258
1495967,0.8984
1495745,0.76
1495653,0.6611
1495689,0.799
1492739,0.9499
1493240,0.6289
1495622,0.8646
1495831,0.8827
1102252,0.756
1476493,0.6307
1495786,0.8621
1495153,0.9158
1495143,0.9156
1495233,0.9081
1487417,0.9045
1495208,0.863
1495099,0.8357
1493481,0.7573
1495066,0.7825
1495067,0.7121
1494935,0.888
1495041,0.7758
1494918,0.7889
1468878,0.68
1481492,0.8147
1494735,0.5742
1494502,0.8239
1494803,0.8982
1494659,0.939
1468830,0.7667
1494647,0.8198
1493552,0.916
1494542,0.5813
1493575,0.9019
1494518,0.8884
1487458,0.6042
1452585,0.7423
1494473,0.8689
1485274,0.5592
1487469,0.9106
1494300,0.9198
1494288,0.8379
1494270,0.6805
1450452,0.6967
1494374,0.9294
1494149,0.79990000000000006
1492079,0.6971
1494204,0.8991
1494113,0.9052
1494171,0.8833
1493942,0.6011
1493345,0.8118
1493572,0.8385
1493862,0.8522
1494003,0.9831
1493963,0.8438
1493814,0.9493
1486415,0.8537
1493694,0.8889
1493647,0.7107
1493584,0.9198
1490585,0.7678
1493582,0.8082
1491832,0.7613
1493557,0.7097
1493536,0.9191
1489496,0.6496
1493120,0.883
1492896,0.9693
1492133,0.9125
1492879,0.8085
1492845,0.8673
1493048,0.8505
1491475,0.8885
1493006,0.8026
1462603,0.9664
1492560,0.9071
1492519,0.8489
1492646,0.9176
1492310,0.8201
1492635,0.9216
1490414,0.8318
1492416,0.9637
1492398,0.8271
1492000,0.9791
1491310,0.7708
1492342,0.8846
1492374,0.9518
1492380,0.8449
1492142,0.8966
1492144,0.885
1492134,0.7048
1492340,0.8433
1492125,0.8573
1491965,0.8484
1492258,0.7519
1492269,0.8332
1492073,0.8584
1492259,0.8713
1492065,0.6105
1492035,0.8512
1492015,0.9042
1492194,0.8694
1492185,0.9419
1491738,0.6789
1432564,0.8847
1491923,0.7248
1491912,0.8207
1491668,0.9537
1459447,0.7903
1489100,0.8782
1491865,0.843
1491763,0.7102
1491637,0.7876
1491838,0.7286
1491331,0.8783
1491206,0.7634
1491618,0.7443
1491339,0.6386
1491499,0.8704
1491272,0.79
1479745,0.6847
1487020,0.8912
1490958,0.7164
1491212,0.5851
1489175,0.6698
1491186,0.9398
1401155,0.6784
1490930,0.819
1491069,0.8991
1491021,0.6364
1491053,0.9449
1488454,0.9493
1490838,0.9635
1486450,0.9142
1490824,0.8741
1490976,0.8863
1452474,0.9305
1490696,0.9536
1424295,0.8338
1490695,0.9224
1490478,0.6668
1490466,0.9208
1490462,0.8328
1490607,0.9036
1490657,0.9084
1490630,0.9574
1485726,0.9284
1490109,0.6279
1417576,0.9759
1490359,0.8894
1490158,0.5897
1431450,0.8509
1490156,0.9962
1490239,0.5408
1490113,0.8802
1438542,0.8395
1490069,0.8902
1490062,0.8924
1490263,0.862
1482710,0.8389
1489994,0.8193
1489775,0.7457
1489889,0.7224
1489823,0.7385
1474535,0.8782
1489556,0.8555
1488001,0.6549
1489312,0.8832
1489450,0.9431
1489436,0.7055
1489171,0.9372
1455633,0.9366
1489121,0.8255
1489000,0.887
1485992,0.8419
1488811,0.923
1473893,0.8386
1488993,0.8156
1475664,0.9417
1488772,0.8475
1488759,0.671
1488688,0.5979
1488746,0.9331
1434251,0.6732
1488668,0.9014
1487221,0.791
1449365,0.8698
1488486,0.8328
1488474,0.7617
1488622,0.7426
1488455,0.9987
1488612,0.8178
1488313,0.9691
1486693,0.8305
1488225,0.9119
1487444,0.9993
1488387,0.9257
1488154,0.839
1488133,0.8848
1488314,0.5805
1488078,0.8337
1481334,0.8734
1488262,0.743
1488071,0.8417
1487981,0.9115
1488244,0.8297
1487668,0.9682
1488023,0.5138
1459681,0.8224
1488011,0.5765
1488197,0.837
1488174,0.8931
1487720,0.9157
1469590,0.8116
1487699,0.7234
1487722,0.7167
1487690,0.9364
1487490,0.9987
1486619,0.7769
1461175,0.9069
1487483,0.7666
1449065,0.8716
1487457,0.8667
1482421,0.9373
1486953,0.7634
1487373,0.8584
1487375,0.6316
1486959,0.8881
1457476,0.8414
1487157,0.6817
1487161,0.9638
1447112,0.8288
1487090,0.683
1487079,0.8351
1487068,0.8765
1455685,0.8449
1487027,0.7384
1482228,0.4819
1469784,0.7659
1486989,0.8734
1486797,0.6276
1486758,0.8135
1483963,0.7585
1486532,0.8345
1486518,0.8905
1486517,0.8702
1486662,0.89
1486675,0.8164
1266788,0.9589
1486470,0.9334
1486636,0.6908
1486627,0.8167
1480125,0.8934
1485978,0.9829
1486162,0.9144
1485916,0.8416
1485704,0.8256
1485872,0.6519
1485688,0.5765
1482799,0.8622
1485808,0.8831
1485624,0.8709
1485810,0.8988
1485461,0.7649
1484378,0.7258
1485213,0.6302
1437757,0.9471
1485246,0.8085
1485417,0.9006
1485401,0.7318
1485197,0.717
1485169,0.8661
1484778,0.7934
1485174,0.5493
1466399,0.8661
1484432,0.8184
1483450,0.7854
1483838,0.9268
1470212,0.7766
1484107,0.6881
1483672,0.8347
1483913,0.8514
1484043,0.9235
1484037,0.9184
1480396,0.8842
1483766,0.8062
1483809,0.8581
1483972,0.8673
1481896,0.9078
1483757,0.8899
1478050,0.8307
1483751,0.9123
1483536,0.9042
1483515,0.7343
1431669,0.5967
1483639,0.9596
1480996,0.8282
1483590,0.8211
1483410,0.8403
1465929,0.9756
1483127,0.7791
1483288,0.6869
1480298,0.8022
1480463,0.8651
1483106,0.9216
1483092,0.8296
1483199,0.9729
1483166,0.898
1482740,0.7941
1482747,0.8837
1482990,0.871
1478172,0.7286
1425284,0.9118
1482703,0.5264
1482697,0.8578
1482526,0.9314
1482652,0.9181
1482520,0.8257
1482648,0.8351
1482127,0.8472
1480342,0.8107
1456274,0.9443
1482420,0.8246
1482159,0.8151
1482145,0.8441
1466980,0.8224
1422166,0.5699
1482088,0.7745
1480381,0.901
1472679,0.9123
1481832,0.8206
1481330,0.9106
1481774,0.8705
1481724,0.8633
1481781,0.7664
1481500,0.7531
1481707,0.9373
1481711,0.7243
1481706,0.8364
1432192,0.9277
1481333,0.8196
1479801,0.9228
1481290,0.6039
1481236,0.9371
1472641,0.8716
1418391,0.8642
1472614,0.9468
1437277,0.6262
1481231,0.9016
1481046,0.7867
1472799,0.8271
1480499,0.7485
1480461,0.8267
1480304,0.8971
1480452,0.9303
1480441,0.7821
1476822,0.6707
1480408,0.9536
1480410,0.8777
1478354,0.7416
1480263,0.86240000000000006
1480386,0.7827
1480249,0.8671
1480161,0.6536
1480192,0.8749
1446317,0.9313
1476824,0.6425
1479811,0.7065
1479885,0.8676
1480001,0.9687
1480010,0.7613
1479013,0.9443
1375052,0.9293
1479741,0.764
1479969,0.7413
1439232,0.888
1479543,0.8869
1475374,0.8403
1479531,0.7287
1460291,0.8876
1479479,0.762
1479477,0.8697
1479598,0.8804
1479588,0.8786
1479438,0.6927
1479562,0.9359
1478862,0.9438
1479405,0.747
1479204,0.6792
1479155,0.8766
1457716,0.8317
1478320,0.8762
1479167,0.7532
1479070,0.9273
1479117,0.8406
1472446,0.8101
1479202,0.6281
1479184,0.4744
1479056,0.9433
1479173,0.879
1479011,0.958
1478919,0.8985
1407221,0.7937
1478950,0.889
1479040,0.7002
1478516,0.8302
1478918,0.64
1478912,0.8304
1478752,0.9435
1478842,0.9189
58524,0.7935
1476847,0.9597
1469385,0.6007
1478830,0.7325
1478795,0.9107
1476860,0.894
1478306,0.7713
1478520,0.7843
1478510,0.9634
1478480,0.7533
1477183,0.6827
1437337,0.9553
1478465,0.8609
1473970,0.7446
1478249,0.9336
1478238,0.8592
