id,prob
73375424,0.4256
73488851,0.4742
73588862,0.8952
73469002,0.7484
73558831,0.6157
73548837,0.9365
73488945,0.3954
73608878,0.9006
73618927,0.934
73498568,0.607
73608954,0.7495
73588864,0.8679
73498629,0.5483
73519052,0.2824
73648309,0.9233
73648353,0.7594
73578854,0.9825
73568939,0.7733
73397793,0.7576
73375412,0.5964
73568842,0.4135
73648304,0.9848
73448973,0.9329
73649337,0.9036
73528864,0.8711
73638972,0.8126
72776013,0.6618
73558699,0.7523
73345919,0.5286
72755415,0.8227
73568691,0.6847
70673301,0.6143
73408444,0.7954
73648300,0.9763
72247416,0.8666
73548620,0.6143
73375309,0.6186
73375316,0.5411
73488727,0.7159
73303336,0.8565
71916038,0.7209
73578710,0.8071
70965144,0.8789
73385387,0.9686
73161513,0.791
72796514,0.7265
73558670,0.6936
73649220,0.9645
72695335,0.8454
73385410,0.4645
73313040,0.7935
73397320,0.7809
73408646,0.9275
73418124,0.6643
73508469,0.7856
73508280,0.7611
73568794,0.5199
73528386,0.731
72595825,0.7192
73649254,0.8179
73548582,0.7163
73558522,0.731
73518126,0.7111
73418672,0.7012
73568547,0.2666
73448653,0.7728
73548581,0.843
73468681,0.8703
73428624,0.865
73261763,0.8858
73618611,0.844
73488669,0.8308
73608591,0.9703
73272094,0.2315
68957944,0.8795
73428663,0.808
73161123,0.9211
73638614,0.7356
73375245,0.8355
73498406,0.9639
73385294,0.8226
72754722,0.7028
71745975,0.8639
73458499,0.3705
73324152,0.9222
73618569,0.8026
73518700,0.7865
73448623,0.9535
73598576,0.6904
73588494,0.7307
73588608,0.71
73488558,0.9216
73568528,0.9341
73638463,0.9209
73478487,0.8279
69037812,0.8285
73638351,0.8501
73418357,0.723
73142172,0.6307
73628312,0.7799
73568399,0.9214
71904619,0.498
73538153,0.9166
73313164,0.6737
73508511,0.7996
73638218,0.8603
73638443,0.6405
72675456,0.3168
73558489,0.8733
73448468,0.6848
73468581,0.6705
73598432,0.6787
73498207,0.5911
72576012,0.9555
73458312,0.9447
73468425,0.7636
73578388,0.9323
73333944,0.8718
73588271,0.6458
73628439,0.7651
72575677,0.7514
71934213,0.8654
73608222,0.5353
73528441,0.7891
73478395,0.7433
73618375,0.747
73578402,0.9143
73638384,0.9781
73488351,0.6557
73302959,0.8632
73518119,0.7401
73508197,0.8109
73182058,0.741
73408299,0.7798
73578199,0.4245
73528179,0.5848
73538304,0.5907
73428185,0.9255
73333887,0.5877
72012765,0.8505
73518164,0.7349
72595134,0.6874
73588199,0.8348
73628276,0.6601
73448183,0.4945
73598255,0.8736
73272561,0.4735
73598270,0.8736
73468173,0.8213
73428230,0.7926
73558287,0.9003
73498170,0.7577
73448205,0.6826
73458285,0.9903
73418229,0.6734
72624580,0.726
73408248,0.6726
70722716,0.8801
72143145,0.5729
73448218,0.7502
73418160,0.681
73171389,0.6826
73152586,0.6413
73498210,0.9608
73558221,0.6937
73528232,0.8172
71737634,0.6686
73438220,0.6496
73458300,0.6425
73356453,0.7921
73598132,0.8531
73366420,0.8032
72957341,0.8086
71816976,0.579
73334850,0.8802
73356469,0.6307
73385174,0.5535
73313386,0.6537
72847376,0.3096
72684946,0.8637
73375118,0.7848
73334822,0.6523
73322879,0.9272
73458149,0.7981
72236329,0.7236
72887565,0.7242
73162479,0.3191
73202362,0.6087
73192635,0.7691
70834734,0.4485
73202378,0.6702
73087345,0.9307
73324396,0.4506
73324233,0.7661
72595120,0.4567
72857570,0.4853
73132378,0.7922
72714807,0.9288
73222525,0.4654
73273577,0.697
73132345,0.7846
72857572,0.6458
73346216,0.6733
72686133,0.9082
73132354,0.6847
73152563,0.5318
72847585,0.7897
73242711,0.6442
73262320,0.6148
72857582,0.7156
72847584,0.4454
73232573,0.8942
72606464,0.8402
73182487,0.9737
73273486,0.383
72997334,0.6369
72857521,0.6759
73283452,0.8976
73271785,0.9025
73212265,0.7276
70836145,0.8417
72867699,0.5968
73366310,0.9062
71014717,0.687
73132297,0.4993
73303330,0.9641
73336413,0.9342
73333768,0.6482
73262335,0.859
73262352,0.8968
73142112,0.8873
72867611,0.9142
73161630,0.7207
73322563,0.5978
73221714,0.6632
73222301,0.4347
73322730,0.8126
25056015,0.545
72734103,0.8134
73171667,0.9214
73333674,0.8495
73232523,0.5902
73192484,0.8292
73142189,0.757
73293221,0.8608
73122287,0.82
72595950,0.8015
73293169,0.8307
73067602,0.7835
73312193,0.9218
73162151,0.7189
73152343,0.5643
73302933,0.9314
73251173,0.7771
73336050,0.7403
72704671,0.4283
71744648,0.8665
72606093,0.4065
73336204,0.9016
73162178,0.868
73171881,0.8992
73202086,0.8847
73283350,0.8071
73212261,0.8505
73171877,0.7402
73131125,0.7803
73152411,0.5865
73302619,0.9111
72798523,0.978
72674538,0.7289
73192414,0.5562
73272335,0.8616
71533022,0.8753
72534164,0.8516
71024855,0.4151
73293288,0.7377
73273445,0.802
73162242,0.938
73182200,0.853
71735930,0.9905
73142123,0.7341
72784004,0.8603
71926488,0.9027
73272931,0.7522
73221567,0.8903
73242374,0.693
72523426,0.678
72642374,0.8399
73152467,0.9616
72745669,0.9191
70965975,0.7502
73366122,0.8881
73345981,0.9131
72694819,0.7294
73171773,0.8435
71957136,0.9787
72796778,0.5347
73262169,0.6636
73161979,0.8662
73271720,0.3063
72615126,0.5428
73192244,0.7973
73302967,0.4785
72847288,0.5201
73152455,0.802
73202163,0.9219
73192348,0.5648
72193335,0.8593
73242375,0.7496
73365941,0.8465
73142052,0.9263
73222151,0.7831
73132145,0.9749
73222117,0.5997
73335969,0.5897
72543295,0.883
73261996,0.421
73335743,0.6391
72772395,0.4804
73334502,0.6562
73232303,0.8239
73132243,0.9873
73132046,0.7414
73131788,0.5421
73161937,0.496
73221944,0.6974
73312886,0.6697
73282951,0.7181
73221984,0.9836
73161812,0.7234
73241222,0.5331
70952281,0.5561
73141734,0.58
73271424,0.8806
73302825,0.6456
72867194,0.5166
73211915,0.6031
73181922,0.771
73161908,0.8191
73302842,0.7377
73282789,0.5891
73231999,0.7351
73161869,0.5407
72654463,0.5314
73322466,0.7724
73292880,0.7952
71067372,0.4344
73121939,0.7927
73131770,0.6925
73261924,0.2506
73141838,0.5885
73241975,0.4117
71419351,0.5142
73121810,0.8984
72829465,0.8378
72997563,0.7811
73181689,0.7008
72796584,0.4912
73201640,0.7223
71062758,0.6782
73171486,0.9269
73365354,0.6262
72574501,0.6553
71855303,0.7276
72594543,0.6546
73355634,0.4209
72595476,0.7239
73345624,0.6088
73221126,0.7481
73335777,0.3921
73161762,0.4435
73292655,0.5836
73231715,0.87
71794930,0.6354
73171560,0.6744
71492963,0.7969
73292618,0.6577
68999248,0.9075
73302699,0.6217
73131279,0.8315
73131755,0.8911
73365583,0.467
72665202,0.7648
72765492,0.8382
71767368,0.5892
73365450,0.7043
73141377,0.7007
73312347,0.7241
73345391,0.5161
72716480,0.851
71987094,0.5809
73241439,0.8332
73251495,0.8312
72513204,0.5816
73335423,0.8214
73292580,0.9064
71856322,0.564
73365396,0.7847
72713303,0.7696
71462777,0.546
73131290,0.7509
73302368,0.5291
73121554,0.7786
72072952,0.3821
73211451,0.7621
73282607,0.8904
73121474,0.8771
73181406,0.9119
70974349,0.6735
72937142,0.3837
72798012,0.9094
71897153,0.528
73323340,0.5674
72535150,0.9126
73211297,0.6688
73231313,0.6075
73211340,0.7681
70983072,0.6714
73231323,0.5113
72634726,0.9004
73171141,0.8579
73272358,0.5854
73323354,0.6288
70621379,0.6421
73007128,0.7699
73333210,0.5764
73181241,0.8405
73131245,0.637
73272397,0.6532
72765407,0.6735
73335278,0.6953
73272299,0.5606
72927347,0.6697
72654262,0.591
73231342,0.8409
73312297,0.7508
72575143,0.763
72957264,0.7682
73261289,0.2937
73211385,0.8792
73131190,0.5998
72606714,0.8804
73302348,0.5769
73161351,0.5828
73323309,0.7621
73161256,0.7227
73181248,0.6644
73271161,0.4446
73271192,0.8355
73335299,0.8371
73292259,0.7927
73241200,0.8143
73151378,0.8571
73151261,0.7768
72575391,0.6783
71117763,0.8327
72957690,0.5117
72987748,0.8039
72877688,0.799
73191144,0.7539
72544472,0.5268
73302152,0.7462
73312855,0.8157
70993917,0.7105
72605525,0.5955
73261120,0.6335
73131409,0.7229
72259557,0.8769
73365699,0.9524
72542854,0.5913
71755648,0.4036
73312149,0.334
72593764,0.68
73141815,0.8318
73355842,0.9565
72847375,0.5632
72672964,0.6505
72684287,0.9033
73131115,0.8222
72822132,0.7368
72763587,0.8389
73067237,0.8849
73333137,0.5685
72997585,0.6509
73098590,0.7783
72927729,0.6319
70661482,0.72
73191815,0.9043
73098586,0.6705
71118521,0.4857
72194405,0.6492
72595131,0.6081
72927143,0.9086
73027738,0.8794
73355742,0.941
71109018,0.6886
73161795,0.8934
72735905,0.8056
73365792,0.8725
72857322,0.5024
71522934,0.9051
72676279,0.9427
73141744,0.9175
71430370,0.5882
73141768,0.8785
71174500,0.8238
72927701,0.5791
72967621,0.5675
72553733,0.6216
73131725,0.8692
72753078,0.5374
72724056,0.969
72927602,0.6236
72665286,0.6635
72735336,0.6399
72907529,0.7929
72907471,0.713
72977490,0.7233
72877244,0.8945
72746007,0.4876
72897562,0.7531
72664417,0.6589
73067491,0.8021
72654747,0.6456
72154329,0.6573
72544557,0.7316
72726127,0.757
72595142,0.7888
72742270,0.8734
72917531,0.6262
72703857,0.3667
72987425,0.6452
71592236,0.5725
73121697,0.9059
73241879,0.8194
73007499,0.7782
72754458,0.6759
72522944,0.5705
72897577,0.6785
73087522,0.7362
72917501,0.544
72927582,0.7278
72563419,0.7421
72877506,0.7504
73271415,0.9644
72957295,0.5409
72877380,0.5784
72829349,0.4604
73098276,0.6623
72603931,0.6982
71033066,0.4933
72545943,0.8589
71835615,0.7122
72542518,0.4603
73151722,0.8984
72927312,0.7288
73261629,0.9211
73151694,0.811
73067440,0.6306
72574223,0.9795
71907438,0.7936
72937402,0.7883
72987339,0.8625
73221665,0.7895
73282686,0.9145
72829434,0.6954
72594611,0.9503
73365610,0.9368
72543072,0.9724
72693790,0.5474
72897308,0.8149
73292510,0.9551
73323519,0.8606
72716531,0.3124
73211529,0.883
73335571,0.953
72907237,0.6956
72897171,0.3854
73027179,0.7371
72927262,0.7736
72957714,0.9282
72957275,0.5798
72907151,0.649
73007155,0.525
72575645,0.6453
70935388,0.7726
73335539,0.8902
73271294,0.8969
72732979,0.9916
73037131,0.5294
72927191,0.705
73057181,0.7335
72877197,0.4263
72887223,0.6599
73211549,0.8781
72702362,0.8218
72694614,0.6288
72696137,0.7361
71482192,0.6728
71108303,0.7538
73191285,0.9923
73251313,0.973
73131412,0.751
72545992,0.9347
73121344,0.9375
72607188,0.7545
70901300,0.8407
73211471,0.9401
73131243,0.8836
73181411,0.6816
71735688,0.8912
72626111,0.4831
72847127,0.3335
73067150,0.7273
72626091,0.6502
71857187,0.9207
73121457,0.8258
73211383,0.8537
72726025,0.7592
72666027,0.9
72634710,0.4944
73231511,0.8282
72743677,0.6997
72843124,0.7415
72586071,0.7453
72716475,0.6999
73365239,0.8906
72847122,0.5944
72907114,0.6822
73067136,0.8384
73121437,0.7633
72574495,0.8331
72607139,0.7335
72782909,0.8072
72799975,0.908
72534005,0.99
72800055,0.5351
72967136,0.6813
73151359,0.9873
73181416,0.8845
73312270,0.9591
71836183,0.8986
73312134,0.8984
72822164,0.2991
72746160,0.6502
72556270,0.5102
72743353,0.8613
71856060,0.8491
72877588,0.8665
72614897,0.9594
72755841,0.7156
73027605,0.8188
72907485,0.7407
72927700,0.8782
72724115,0.9659
73037641,0.9426
73221114,0.9177
72585881,0.7235
72555644,0.812
72676315,0.933
72957441,0.8857
73007216,0.7214
72544232,0.8548
73087660,0.8144
72843261,0.9023
72735976,0.7885
72695337,0.6889
73077477,0.8401
72716123,0.8077
72695802,0.6966
72927589,0.8764
72523368,0.8882
72133525,0.7846
72626094,0.9255
73077294,0.712
72565788,0.709
72867478,0.9871
73017560,0.7025
72702863,0.8207
72766020,0.6458
71957339,0.7614
71736119,0.9471
72797006,0.6809
72897566,0.8449
72595928,0.788
72586007,0.9639
71956322,0.976
73007285,0.8189
73077704,0.6515
73077483,0.9057
72957202,0.9063
73007724,0.805
72696158,0.7105
70936483,0.911
72545905,0.741
71727320,0.8656
72545867,0.9004
72887502,0.9572
71947922,0.8597
71945951,0.9743
72800350,0.9783
72957588,0.9223
72073347,0.3546
72675082,0.9759
72665899,0.8685
72745638,0.9656
72716233,0.8835
72605935,0.882
72917364,0.8559
73007133,0.9042
72897422,0.9266
72822112,0.8839
72743858,0.9134
71807157,0.7628
72917298,0.7143
72766130,0.9763
73067481,0.6658
72843238,0.8797
72626013,0.9307
72800093,0.9822
72897336,0.9074
72686070,0.7347
72174226,0.9642
73261203,0.9043
72672188,0.8367
72555701,0.9219
72947206,0.8946
72867760,0.9504
72736049,0.8709
72546046,0.5237
73312173,0.9119
71875349,0.629
72755915,0.9806
72615977,0.7839
72646128,0.7761
72745971,0.8049
72867758,0.9395
71492139,0.8409
73027258,0.7087
72556296,0.9266
72646311,0.9297
71854950,0.9748
72663064,0.9292
72545908,0.6575
73027229,0.9488
72927832,0.9053
72556179,0.8242
72783010,0.9335
72665059,0.7879
71562191,0.7946
72907253,0.9151
73017496,0.8589
73271117,0.8688
73057528,0.922
72513439,0.706
72634099,0.9484
73027368,0.8449
73017532,0.9416
72957485,0.938
72897619,0.9843
72646226,0.626
72755777,0.8977
72997259,0.9221
72633950,0.7468
72685777,0.7336
72775793,0.8712
73141186,0.9481
72555980,0.809
72867653,0.8232
72798047,0.8637
72665932,0.9434
72736163,0.859
73007385,0.8912
72513333,0.5939
72755556,0.9303
72801380,0.7753
72733738,0.862
70873112,0.8086
72987125,0.9278
72124461,0.8101
72696057,0.8135
72801003,0.8689
72607120,0.9611
71884597,0.9626
70602759,0.9582
72565036,0.83
72735776,0.802
72259205,0.9625
72797066,0.9679
72633352,0.6874
72606847,0.7371
72725822,0.9504
72665728,0.8045
72755562,0.8944
72784164,0.7838
72735795,0.7193
72575917,0.8725
72625790,0.8938
72575959,0.8747
72534830,0.9179
72665650,0.3708
72585709,0.6108
72745932,0.6733
72725858,0.8123
72705234,0.8063
72801086,0.742
72614479,0.6665
72725816,0.6
72801109,0.9322
72705895,0.8849
72734740,0.4809
72013537,0.8802
72716235,0.8803
71936730,0.7006
72716185,0.4654
71120706,0.7698
72765818,0.5207
72665701,0.6281
72123121,0.5198
70834239,0.843
72013158,0.715
72775669,0.8141
72534600,0.876
72565598,0.6583
72545629,0.9757
72703621,0.5343
72604784,0.8886
72595730,0.6866
72545476,0.8966
72645883,0.5044
72775595,0.5507
72595614,0.9449
70983545,0.9345
72745591,0.7545
72545574,0.9116
72545647,0.5604
72684627,0.9431
72695799,0.3294
72755385,0.7208
72765712,0.9545
72775618,0.7727
72755525,0.7619
72665569,0.907
72695759,0.7703
72685802,0.7458
72532191,0.4774
72800271,0.9133
72685733,0.778
72594776,0.5485
72716113,0.7506
72775727,0.5454
72594705,0.9176
72665268,0.6123
72665339,0.8446
72705468,0.9521
72705551,0.6137
72655825,0.6032
72715590,0.347
72695466,0.8222
72797760,0.8048
71907522,0.6693
72574945,0.9138
72685239,0.8656
72615298,0.7716
72705533,0.8101
72775572,0.8782
72606514,0.6833
72655635,0.6229
72725429,0.8886
72594895,0.5529
72585367,0.8801
72665366,0.9018
72725502,0.9714
72754215,0.8552
72715876,0.3293
72534528,0.8652
72615497,0.7687
71766435,0.6307
72685569,0.8449
72545437,0.5982
72545420,0.9234
72800540,0.6222
72555656,0.7833
72665306,0.8678
72722998,0.5671
72735527,0.9254
72755194,0.8542
72606422,0.9127
72595357,0.9489
72615363,0.8372
71453043,0.8128
72606386,0.8573
72633734,0.7353
72605937,0.7122
72604642,0.7853
72799651,0.8581
72545318,0.5971
72575541,0.6487
72534429,0.8065
72606323,0.8543
72674725,0.9871
72745381,0.8609
72705452,0.8505
72545231,0.9021
72604378,0.5918
72799659,0.5751
72798703,0.7322
72675626,0.9369
72513206,0.9663
70271126,0.7046
72745241,0.8159
72695267,0.777
72606232,0.7306
72594529,0.8939
72645382,0.7225
72735070,0.8905
71797075,0.837
72606247,0.8289
72545149,0.79990000000000006
72615182,0.4922
72564557,0.8302
72513078,0.8613
72725289,0.7558
72655427,0.6698
72625232,0.9028
72705351,0.8546
72595194,0.7838
72674808,0.5827
72555390,0.5002
72684749,0.8154
72800545,0.6722
72735371,0.5323
72675447,0.7571
72798627,0.7074
72625327,0.6945
72247375,0.6614
72595191,0.794
72534290,0.7808
72615033,0.7403
72799612,0.5196
70633395,0.5403
72725256,0.8807
72645381,0.665
72735300,0.871
72555378,0.8731
72092342,0.7757
72615199,0.6721
72555341,0.6581
72755018,0.8565
72788765,0.6261
72664899,0.98
72606055,0.7654
71603303,0.9028
72675433,0.8887
72775242,0.8344
72545108,0.7486
72544940,0.9884
72573570,0.9032
72654206,0.8978
72775169,0.9344
72534174,0.9375
71512463,0.5809
72555236,0.8327
72247490,0.5621
72797561,0.84
72562650,0.8715
72553445,0.8862
72754167,0.7012
72800229,0.7351
71031829,0.7149
72715370,0.4629
72634568,0.665
72555329,0.7302
72555280,0.774
71927252,0.6891
72725085,0.9349
72545003,0.7868
72664947,0.9075
72695151,0.7347
72685131,0.9222
72705197,0.9749
72735087,0.5572
72775112,0.8476
72673409,0.9491
71004554,0.6771
72724886,0.9776
72796516,0.499
72797544,0.8266
72684975,0.8552
72614934,0.67490000000000006
72615016,0.5698
72645097,0.965
72714628,0.882
72715348,0.6669
72695029,0.3639
72584717,0.8317
72062279,0.5813
72614903,0.6063
72614931,0.8527
72625004,0.9621
71098695,0.7865
70965744,0.9308
72534103,0.8587
72684919,0.9402
72605908,0.5542
72695093,0.8627
72512986,0.4677
72798182,0.7478
72574897,0.9264
72754720,0.6928
72605559,0.7091
72574900,0.6716
71512891,0.5672
72704835,0.7084
72544775,0.6762
72734884,0.9584
72754607,0.7378
72654874,0.6966
72724789,0.7654
72624875,0.7831
72734545,0.8171
70951471,0.887
72533977,0.6552
72555073,0.7156
72744804,0.6155
72724795,0.7494
72704875,0.8634
72675153,0.8154
72774807,0.5525
72684899,0.7479
72664729,0.9518
72654963,0.6375
70877615,0.8748
72798349,0.9171
72800129,0.8063
72694792,0.7303
72744431,0.8706
72704995,0.4656
72533955,0.9152
72734542,0.5873
72787947,0.8656
72544682,0.923
72614636,0.9004
72633491,0.5966
72754510,0.4332
72724676,0.7247
72797231,0.809
72797337,0.5235
71013665,0.5065
72773910,0.955
72694671,0.7444
72544533,0.9229
72684674,0.821
72614596,0.6318
72644796,0.9311
72624745,0.7658
72258328,0.9168
72694633,0.9437
72798327,0.7502
72684684,0.9017
72774816,0.2905
72594565,0.7991
72574658,0.8145
72734669,0.9229
72754627,0.7068
72734597,0.6399
72584622,0.8601
72574698,0.8733
72714929,0.5947
72785770,0.6223
72624635,0.8869
72564568,0.6982
70642176,0.5341
72533762,0.7866
72754433,0.6679
72642202,0.6647
72614577,0.4607
72564496,0.4842
72654646,0.7675
72642615,0.4499
72624442,0.7811
72752380,0.7464
72533739,0.7806
72799231,0.7828
72073000,0.6235
72674740,0.9829
72694549,0.7043
70054364,0.6076
71905428,0.7345
72724549,0.8472
72574511,0.7522
72605269,0.5331
72797309,0.6447
72554708,0.5031
72654697,0.8423
72652426,0.7922
72522868,0.7387
72544443,0.8247
72533761,0.8987
72623189,0.7909
72714888,0.8264
72694593,0.8671
72594411,0.8899
72644319,0.9486
72704460,0.9356
70771704,0.9475
72512773,0.3179
71896586,0.4441
72605104,0.9471
72564451,0.853
72764375,0.6413
71864612,0.5544
72592999,0.7558
72512806,0.8133
72654512,0.9507
72574419,0.4701
72512844,0.2952
71562664,0.4567
72522811,0.7327
72642756,0.4522
71924607,0.6906
71827193,0.6427
72654492,0.9255
72563545,0.4451
72798204,0.8819
72642346,0.8053
72522773,0.9321
72563721,0.8318
72796154,0.7543
72694372,0.8569
72797140,0.7351
72743298,0.3701
72654377,0.5414
72763590,0.9588
72694330,0.6722
72764276,0.772
72594235,0.7245
72764258,0.6678
72664165,0.7522
72543569,0.6174
72512667,0.7153
72754163,0.3859
71807466,0.6164
72684432,0.7909
71965039,0.8401
72544096,0.7285
72714572,0.8967
72704364,0.7424
71754628,0.656
72544192,0.8424
72674455,0.5108
72614320,0.8759
72604817,0.8997
72512664,0.8541
72604863,0.9305
72744104,0.6241
72714356,0.6222
71108070,0.6084
72564224,0.85
72634285,0.6906
72614140,0.2629
72684297,0.8674
71907926,0.3883
72786088,0.7754
70925571,0.5115
72783012,0.9392
72663994,0.9077
72512630,0.7827
70711952,0.8677
72073501,0.9171
72663482,0.9108
72723859,0.2404
72734315,0.59
72122478,0.8326
72624240,0.9854
72614113,0.8442
72642331,0.8143
72694247,0.7897
72533512,0.8218
72662184,0.5532
72583328,0.7099
72644196,0.8864
71419538,0.5071
72573332,0.7405
72784057,0.7599
70872167,0.6428
70854241,0.7883
72663542,0.7553
72633787,0.7425
72764115,0.8978
71056768,0.7937
72693954,0.8166
72553994,0.8331
72683989,0.6626
72533392,0.8737
72604712,0.8167
72604558,0.8052
71946836,0.52
71856115,0.8436
72583931,0.714
72783999,0.6848
72723854,0.8344
72753985,0.3919
72554074,0.5448
72533464,0.9935
72774150,0.5609
72733335,0.9125
72714366,0.9808
72762855,0.9232
72246499,0.7981
72723915,0.989
72634037,0.8031
72785978,0.522
72543927,0.6641
72784904,0.9064
72604646,0.817
72184502,0.9412
72593902,0.9722
72743877,0.6852
70811394,0.7618
72554031,0.9739
72543813,0.6128
72684062,0.8783
72614018,0.9038
72634133,0.7603
72662557,0.3631
70123399,0.7631
72553912,0.9743
72733564,0.6266
72613796,0.9046
72743746,0.5602
72743759,0.8827
70172881,0.4807
72583893,0.9326
72782880,0.7504
72733825,0.7061
72773822,0.8373
72543711,0.5671
70703381,0.8791
72593788,0.841
71917097,0.8899
72763826,0.5927
72733853,0.7616
72063471,0.8894
72733944,0.6791
72683964,0.7656
72753782,0.4203
70896563,0.8674
72062271,0.8146
71057208,0.7946
72785919,0.4121
72613824,0.5468
72703966,0.7896
72533364,0.5334
71757335,0.5363
70631402,0.872
72703886,0.9115
72733933,0.7624
72683927,0.4864
72693890,0.73
71174735,0.6929
72563737,0.8838
72733538,0.4473
72773716,0.7752
72703795,0.4205
72782758,0.9182
72723690,0.8653
72743609,0.7932
72512517,0.8536
72683828,0.706
72553803,0.7064
72573730,0.9477
72163462,0.8088
72785864,0.6934
72733805,0.4864
72643845,0.719
72604288,0.8194
72563727,0.874
72763683,0.8883
72633795,0.4949
71856510,0.849
71463196,0.9732
72733499,0.8987
72783626,0.9736
72723718,0.8151
72763434,0.905
72743661,0.7511
72613716,0.9007
72693596,0.5705
72743477,0.7384
72583552,0.9113
72692936,0.7924
72633598,0.4541
72723521,0.8793
72643618,0.881
72604181,0.8263
72533094,0.9389
72512281,0.4255
72733545,0.7959
72583583,0.7701
71837059,0.5354
72733562,0.6068
72623570,0.5661
71725349,0.5829
71785989,0.7944
71785858,0.4645
72703325,0.7403
72643554,0.8538
72613677,0.7564
72235302,0.2512
71865732,0.706
72783694,0.8093
72563509,0.9134
72653563,0.8476
72052593,0.8088
72613550,0.5392
72543485,0.7022
72713903,0.9391
72573536,0.4506
72123855,0.8421
71017295,0.5906
72673267,0.8796
72623520,0.692
72693602,0.9322
71917442,0.807
72522401,0.7183
72082938,0.7922
72693514,0.6401
72602889,0.6516
70620663,0.6961
71463379,0.6326
72782635,0.687
72093379,0.9262
72204546,0.8841
72133567,0.8578
71925799,0.9724
72703576,0.7334
72603569,0.8055
72753381,0.877
72563481,0.8102
72512301,0.7939
72633395,0.6886
71522200,0.667
72663280,0.8391
71022738,0.8975
72633456,0.5328
72073435,0.7919
72753443,0.7267
72703421,0.8339
72522368,0.843
72259185,0.8453
72693344,0.791
72733456,0.8299
72785700,0.7239
72783674,0.7279
72533066,0.5523
72763401,0.85
72164151,0.8677
72785666,0.5405
72623353,0.7845
72583449,0.3877
72563275,0.7169
72633492,0.8229
71917662,0.7548
72543273,0.9751
72743386,0.822
72512363,0.9289
72713501,0.8851
72102458,0.9623
71613105,0.7709
72573251,0.7384
72522221,0.7511
71964889,0.8687
71867010,0.6356
72643300,0.5739
72763163,0.7785
71826918,0.5262
72633214,0.9155
72573149,0.7886
72663190,0.6866
72236357,0.4357
72543207,0.7713
70832410,0.3697
72753185,0.7473
72693252,0.8743
72553377,0.6738
71846680,0.8405
72785613,0.7969
72633303,0.8946
72593091,0.6491
72522233,0.6667
72703385,0.8585
72723168,0.7909
72522209,0.3407
72743074,0.8023
72673247,0.6777
72713228,0.976
72673127,0.8704
71775304,0.605
72593028,0.9025
72652964,0.6673
72742980,0.7046
72214245,0.6785
72662797,0.5822
72633053,0.6864
72623076,0.8134
72722882,0.7075
71925656,0.9091
72773023,0.9603
72633078,0.6945
71854780,0.5919
72603422,0.8456
57214278,0.6473
72563140,0.8508
72562952,0.7767
72682597,0.8031
72753052,0.898
70985871,0.6612
71847383,0.8091
72593017,0.9766
72713239,0.7258
72225112,0.8433
72553113,0.3479
72553150,0.6873
72573036,0.6652
72723084,0.7493
72662944,0.896
72653052,0.8461
72782395,0.6721
72753073,0.9143
72692908,0.6917
72693048,0.5389
72261543,0.6629
72573029,0.9299
72226515,0.7017
72542856,0.8289
72623015,0.8167
72603491,0.782
72613061,0.573
72563114,0.5091
72215338,0.8905
72662382,0.5729
70062564,0.8291
72542883,0.9092
70913779,0.6048
72773168,0.653
72582956,0.9667
72652940,0.3938
72622859,0.9365
72582786,0.6945
71988089,0.8499
72672463,0.745
71975342,0.8382
72742894,0.4506
70855603,0.736
71757178,0.6177
72023492,0.8033
72712298,0.5667
72572786,0.6996
72692725,0.8524
72632477,0.8366
72184155,0.9229
72692261,0.8723
71856042,0.7688
72772516,0.9609
71794908,0.956
72603279,0.8119
72552983,0.6597
72682913,0.9078
72712947,0.8763
71725469,0.8665
72603347,0.975
72532604,0.7665
71937549,0.7172
72702938,0.8133
72732782,0.8263
72762848,0.8782
72742811,0.8718
72562860,0.6401
72532627,0.8481
70651024,0.7707
72732858,0.9573
71072306,0.7376
72552888,0.6255
72682850,0.646
72712977,0.5966
72622912,0.9247
72622860,0.4266
72742393,0.7299
72562722,0.769
72632594,0.7973
72235863,0.8739
72652542,0.5866
72692729,0.8667
72063046,0.7958
72752314,0.7451
72772582,0.831
72785345,0.8351
72682728,0.4964
71056041,0.7795
72572676,0.8801
71462906,0.6731
72562710,0.5466
72542133,0.7616
72742582,0.7296
72542725,0.7126
72682512,0.5602
72732572,0.8637
71117989,0.8008
72622673,0.4227
72622549,0.8993
72762659,0.7202
72732565,0.9152
72247047,0.7131
72642450,0.5741
72622584,0.8068
72542566,0.8108
72226805,0.437
71747122,0.9741
72692541,0.574
72783331,0.8302
72772702,0.7378
72622725,0.7057
72652545,0.7399
72259207,0.9016
71885574,0.8458
72552402,0.6185
72103055,0.6757
72194329,0.8391
72532333,0.7044
72552448,0.2751
72702483,0.7159
72173567,0.8275
72612488,0.4639
72712584,0.8551
72785257,0.751
70984596,0.8213
72572449,0.8587
71120378,0.639
72562464,0.6859
72672528,0.7207
72752389,0.912
72742400,0.6417
72592533,0.9193
72602542,0.858
71725426,0.7456
72672594,0.8079
70941392,0.8583
72532371,0.6335
71904744,0.9905
72632479,0.7049
72682482,0.9036
72261474,0.5702
72642473,0.9456
72762560,0.7881
72742412,0.7837
71745199,0.7874
71857682,0.9211
72762473,0.8671
72247539,0.8496
72532387,0.6268
72672569,0.6761
72702406,0.7911
72785216,0.4352
72712564,0.8908
72692455,0.7348
72742354,0.8847
72762525,0.6145
72752435,0.831
69554422,0.8321
72784151,0.9063
72782164,0.6294
